team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Coastal Carolina Chanticleers,149,2017,ASUN,920,37,"Collette, Camryn",,Fr,0,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,6,"Courtemanche, Samantha",,Fr,4,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,30,"Crowther, Sophie",,Jr,19,19
Coastal Carolina Chanticleers,149,2017,ASUN,920,34,"D'Orsaneo, Emily",,Fr,19,19
Coastal Carolina Chanticleers,149,2017,ASUN,920,23,"Davis, Ali",,Fr,15,2
Coastal Carolina Chanticleers,149,2017,ASUN,920,16,"Decker, Kiley",,Fr,3,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,35,"Dickinson, Rebecca",,Fr,2,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,7,"Geiter, Alicia",,Sr,2,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,11,"Genovese, Courtney",,Jr,19,18
Coastal Carolina Chanticleers,149,2017,ASUN,920,36,"Kilpatrick, Megan",,Fr,16,11
Coastal Carolina Chanticleers,149,2017,ASUN,920,18,"Krin, Hannah",,Fr,16,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,29,"Kyger, Haley",,Jr,19,19
Coastal Carolina Chanticleers,149,2017,ASUN,920,14,"LaSalle, Alysia",,Fr,0,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,4,"Lucas, Julia",,So,1,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,38,"McComb, Regan",,Fr,4,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,8,"McEvoy, Sarah",,Fr,13,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,33,"McLamb, Lyndsey",,Fr,1,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,25,"McSorley, Anya",,Fr,4,1
Coastal Carolina Chanticleers,149,2017,ASUN,920,26,"Mckee, Holly",,Sr,6,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,3,"Pascale, Taylor",,Jr,1,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,5,"Perkins, Brie",,So,1,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,10,"Robinson, Lyla",,Fr,8,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,19,"Seidl, Sabrina",,Fr,3,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,22,"Stover, Jenna",,Sr,3,2
Coastal Carolina Chanticleers,149,2017,ASUN,920,28,"Thomas, Lauren",,Sr,19,8
Coastal Carolina Chanticleers,149,2017,ASUN,920,1,"Thompson, Jenny",,So,11,1
Coastal Carolina Chanticleers,149,2017,ASUN,920,17,"Vujanic, Gabby",,Jr,7,2
Coastal Carolina Chanticleers,149,2017,ASUN,920,9,"Wagner, Rachel",,Sr,3,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,24,"Wells, Haley",,Fr,8,0
Coastal Carolina Chanticleers,149,2017,ASUN,920,13,"White, Keri",,Sr,19,18
Coastal Carolina Chanticleers,149,2017,ASUN,920,20,"Williams, Caroline",,Sr,17,17
Coastal Carolina Chanticleers,149,2016,Big South,826,2,"Alexander, Haley",,Fr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,12,"Barreno, Karley",,Jr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,32,"Barrett, Harley",,Fr,4,0
Coastal Carolina Chanticleers,149,2016,Big South,826,31,"Bromley, Madeline",,Fr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,18,"Brown, Austin",,Jr,2,0
Coastal Carolina Chanticleers,149,2016,Big South,826,21,"Carr, Maggie",,Jr,18,17
Coastal Carolina Chanticleers,149,2016,Big South,826,10,"Ciardi, Maddy",,Sr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,15,"Constant, Nyra",,Sr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,30,"Crowther, Sophie",,So,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,24,"Ferrara, Rachel",,Jr,3,0
Coastal Carolina Chanticleers,149,2016,Big South,826,7,"Geiter, Alicia",,Jr,0,0
Coastal Carolina Chanticleers,149,2016,Big South,826,11,"Genovese, Courtney",,So,16,13
Coastal Carolina Chanticleers,149,2016,Big South,826,25,"Gott, Morgan",,Sr,15,5
Coastal Carolina Chanticleers,149,2016,Big South,826,6,"Griese, Kasey",,Sr,5,0
Coastal Carolina Chanticleers,149,2016,Big South,826,33,"Kuehn, Trista",,Sr,1,0
Coastal Carolina Chanticleers,149,2016,Big South,826,29,"Kyger, Haley",,So,0,0
Coastal Carolina Chanticleers,149,2016,Big South,826,4,"Lucas, Julia",,Fr,1,0
Coastal Carolina Chanticleers,149,2016,Big South,826,26,"Mckee, Holly",,Jr,0,0
Coastal Carolina Chanticleers,149,2016,Big South,826,14,"Nolan, Sara",,Sr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,9,"O'Leary, Charlotte",,Sr,18,16
Coastal Carolina Chanticleers,149,2016,Big South,826,3,"Pascale, Taylor",,So,0,0
Coastal Carolina Chanticleers,149,2016,Big South,826,5,"Perkins, Brie",,Fr,3,0
Coastal Carolina Chanticleers,149,2016,Big South,826,34,"Platsidakis, Maria",,Jr,0,0
Coastal Carolina Chanticleers,149,2016,Big South,826,27,"Stevens, Rachel",,Fr,0,0
Coastal Carolina Chanticleers,149,2016,Big South,826,22,"Stover, Jenna",,Jr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,28,"Thomas, Lauren",,Jr,18,18
Coastal Carolina Chanticleers,149,2016,Big South,826,1,"Thompson, Jenny",,Fr,7,0
Coastal Carolina Chanticleers,149,2016,Big South,826,16,"Trodden, Kaitlyn",,Sr,6,0
Coastal Carolina Chanticleers,149,2016,Big South,826,17,"Vujanic, Gabby",,So,15,2
Coastal Carolina Chanticleers,149,2016,Big South,826,19,"Wagner, Rachel",,Jr,6,1
Coastal Carolina Chanticleers,149,2016,Big South,826,13,"White, Keri",,Sr,1,0
Coastal Carolina Chanticleers,149,2016,Big South,826,20,"Williams, Caroline",,Jr,7,0
Coastal Carolina Chanticleers,149,2015,Big South,826,12,"Barreno, Karley",,So,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,18,"Brown, Austin",,So,10,5
Coastal Carolina Chanticleers,149,2015,Big South,826,21,"Carr, Maggie",,So,15,15
Coastal Carolina Chanticleers,149,2015,Big South,826,10,"Ciardi, Maddy",,Jr,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,15,"Constant, Nyra",,Jr,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,32,"Cosgrove, Jen",,Sr,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,30,"Crowther, Sophie",,Fr,5,0
Coastal Carolina Chanticleers,149,2015,Big South,826,24,"Ferrara, Rachel",,Jr,0,0
Coastal Carolina Chanticleers,149,2015,Big South,826,7,"Geiter, Alicia",,So,16,2
Coastal Carolina Chanticleers,149,2015,Big South,826,11,"Genovese, Courtney",,Fr,16,13
Coastal Carolina Chanticleers,149,2015,Big South,826,25,"Gott, Morgan",,Jr,15,2
Coastal Carolina Chanticleers,149,2015,Big South,826,6,"Griese, Kasey",,Jr,6,0
Coastal Carolina Chanticleers,149,2015,Big South,826,27,"Kratzer, Caitlin",,Jr,3,0
Coastal Carolina Chanticleers,149,2015,Big South,826,33,"Kuehn, Trista",,Jr,2,0
Coastal Carolina Chanticleers,149,2015,Big South,826,29,"Kyger, Haley",,Fr,17,15
Coastal Carolina Chanticleers,149,2015,Big South,826,8,"Mansberger, Shannon",,Fr,5,0
Coastal Carolina Chanticleers,149,2015,Big South,826,26,"Mckee, Holly",,So,0,0
Coastal Carolina Chanticleers,149,2015,Big South,826,14,"Nolan, Sara",,Jr,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,9,"O'Leary, Charlotte",,Jr,14,4
Coastal Carolina Chanticleers,149,2015,Big South,826,3,"Pascale, Taylor",,Fr,5,0
Coastal Carolina Chanticleers,149,2015,Big South,826,34,"Platsidakis, Maria",,So,0,0
Coastal Carolina Chanticleers,149,2015,Big South,826,22,"Stover, Jenna",,So,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,28,"Thomas, Lauren",,So,14,7
Coastal Carolina Chanticleers,149,2015,Big South,826,4,"Timberg, Paige",,Jr,3,0
Coastal Carolina Chanticleers,149,2015,Big South,826,16,"Trodden, Kaitlyn",,Jr,17,17
Coastal Carolina Chanticleers,149,2015,Big South,826,17,"Vujanic, Gabby",,Fr,17,3
Coastal Carolina Chanticleers,149,2015,Big South,826,19,"Wagner, Rachel",,So,7,2
Coastal Carolina Chanticleers,149,2015,Big South,826,13,"White, Keri",,Jr,16,15
Coastal Carolina Chanticleers,149,2015,Big South,826,20,"Williams, Caroline",,So,1,0
Coastal Carolina Chanticleers,149,2015,Big South,826,23,"Yednock, Lily",,Sr,2,2
Coastal Carolina Chanticleers,149,2014,Big South,826,12,"Barreno, Karley",,N/A,14,0
Coastal Carolina Chanticleers,149,2014,Big South,826,18,"Brown, Austin",,So,13,7
Coastal Carolina Chanticleers,149,2014,Big South,826,21,"Carr, Maggie",,N/A,10,0
Coastal Carolina Chanticleers,149,2014,Big South,826,10,"Ciardi, Maddy",,So,17,17
Coastal Carolina Chanticleers,149,2014,Big South,826,15,"Constant, Nyra",,So,17,17
Coastal Carolina Chanticleers,149,2014,Big South,826,32,"Cosgrove, Jen",ATK,N/A,5,5
Coastal Carolina Chanticleers,149,2014,Big South,826,1,"Delonge, Kimmy",,So,0,0
Coastal Carolina Chanticleers,149,2014,Big South,826,21,"Douglas, Mckynsey",,So,0,0
Coastal Carolina Chanticleers,149,2014,Big South,826,24,"Ferrara, Rachel",,So,16,6
Coastal Carolina Chanticleers,149,2014,Big South,826,7,"Geiter, Alicia",,N/A,17,16
Coastal Carolina Chanticleers,149,2014,Big South,826,25,"Gott, Morgan",,So,15,4
Coastal Carolina Chanticleers,149,2014,Big South,826,6,"Griese, Kasey",,So,8,0
Coastal Carolina Chanticleers,149,2014,Big South,826,28,"Haines, Kristen",,Sr,0,0
Coastal Carolina Chanticleers,149,2014,Big South,826,8,"Koss, Jenn",,Jr,2,0
Coastal Carolina Chanticleers,149,2014,Big South,826,27,"Kratzer, Caitlin",,So,2,0
Coastal Carolina Chanticleers,149,2014,Big South,826,33,"Kuehn, Trista",,So,11,8
Coastal Carolina Chanticleers,149,2014,Big South,826,26,"Mckee, Holly",,N/A,4,0
Coastal Carolina Chanticleers,149,2014,Big South,826,5,"Meaney, Cassidy",,So,1,0
Coastal Carolina Chanticleers,149,2014,Big South,826,14,"Nolan, Sara",,So,17,16
Coastal Carolina Chanticleers,149,2014,Big South,826,9,"O'Leary, Charlotte",,So,17,17
Coastal Carolina Chanticleers,149,2014,Big South,826,34,"Platsidakis, Maria",,N/A,7,1
Coastal Carolina Chanticleers,149,2014,Big South,826,12,"Reed, Elizabeth",,So,0,0
Coastal Carolina Chanticleers,149,2014,Big South,826,22,"Stover, Jenna",,N/A,11,8
Coastal Carolina Chanticleers,149,2014,Big South,826,2,"Sweeney, Mikayla",A,N/A,12,5
Coastal Carolina Chanticleers,149,2014,Big South,826,28,"Thomas, Lauren",,N/A,16,12
Coastal Carolina Chanticleers,149,2014,Big South,826,3,"Thurston, Kelsey",,Jr,3,0
Coastal Carolina Chanticleers,149,2014,Big South,826,4,"Timberg, Paige",,So,14,5
Coastal Carolina Chanticleers,149,2014,Big South,826,16,"Trodden, Kaitlyn",,So,17,17
Coastal Carolina Chanticleers,149,2014,Big South,826,19,"Wagner, Rachel",,N/A,3,0
Coastal Carolina Chanticleers,149,2014,Big South,826,31,"Waldron, Rachel",,So,17,15
Coastal Carolina Chanticleers,149,2014,Big South,826,13,"White, Keri",,So,17,17
Coastal Carolina Chanticleers,149,2014,Big South,826,20,"Williams, Caroline",,N/A,1,0
Coastal Carolina Chanticleers,149,2014,Big South,826,11,"Wynne, Kayla",,So,0,0
Coastal Carolina Chanticleers,149,2014,Big South,826,20,"Yednock, Lily",,Jr,13,11
Coastal Carolina Chanticleers,149,2013,Big South,826,18,"Brown, Austin",,Fr,0,0
Coastal Carolina Chanticleers,149,2013,Big South,826,10,"Ciardi, Maddy",,Fr,15,15
Coastal Carolina Chanticleers,149,2013,Big South,826,15,"Constant, Nyra",,Fr,16,16
Coastal Carolina Chanticleers,149,2013,Big South,826,1,"Delonge, Kimmy",,Fr,14,12
Coastal Carolina Chanticleers,149,2013,Big South,826,21,"Douglas, Mckynsey",,Fr,8,1
Coastal Carolina Chanticleers,149,2013,Big South,826,24,"Ferrara, Rachel",,Fr,16,14
Coastal Carolina Chanticleers,149,2013,Big South,826,25,"Gott, Morgan",,Fr,16,15
Coastal Carolina Chanticleers,149,2013,Big South,826,6,"Griese, Kasey",,Fr,13,5
Coastal Carolina Chanticleers,149,2013,Big South,826,28,"Haines, Kristen",,Jr,4,3
Coastal Carolina Chanticleers,149,2013,Big South,826,8,"Koss, Jenn",,So,3,0
Coastal Carolina Chanticleers,149,2013,Big South,826,27,"Kratzer, Caitlin",,Fr,7,4
Coastal Carolina Chanticleers,149,2013,Big South,826,33,"Kuehn, Trista",,Fr,16,16
Coastal Carolina Chanticleers,149,2013,Big South,826,5,"Meaney, Cassidy",,Fr,1,0
Coastal Carolina Chanticleers,149,2013,Big South,826,14,"Nolan, Sara",,Fr,15,12
Coastal Carolina Chanticleers,149,2013,Big South,826,9,"O'Leary, Charlotte",,Fr,16,14
Coastal Carolina Chanticleers,149,2013,Big South,826,12,"Reed, Elizabeth",,Fr,9,5
Coastal Carolina Chanticleers,149,2013,Big South,826,3,"Thurston, Kelsey",,So,7,1
Coastal Carolina Chanticleers,149,2013,Big South,826,4,"Timberg, Paige",,Fr,16,12
Coastal Carolina Chanticleers,149,2013,Big South,826,23,"Torosian, Stephanie",,Sr,4,0
Coastal Carolina Chanticleers,149,2013,Big South,826,16,"Trodden, Kaitlyn",,Fr,11,11
Coastal Carolina Chanticleers,149,2013,Big South,826,31,"Waldron, Rachel",,Fr,11,11
Coastal Carolina Chanticleers,149,2013,Big South,826,13,"White, Keri",,Fr,16,15
Coastal Carolina Chanticleers,149,2013,Big South,826,11,"Wynne, Kayla",,Fr,0,0
Coastal Carolina Chanticleers,149,2013,Big South,826,20,"Yednock, Lily",,So,11,10
Colgate Raiders,153,2022,Patriot,838,22,"Barcia, Kate",D,So,8,0
Colgate Raiders,153,2022,Patriot,838,4,"Bowers, Grace",M,Jr,14,12
Colgate Raiders,153,2022,Patriot,838,12,"Charette, Cara",ATT,Fr,0,0
Colgate Raiders,153,2022,Patriot,838,27,"Cunningham, Amelia",GK,So,10,5
Colgate Raiders,153,2022,Patriot,838,15,"Day, Courtney",D,Sr,3,1
Colgate Raiders,153,2022,Patriot,838,29,"Farriss, Eliza",M,So,17,3
Colgate Raiders,153,2022,Patriot,838,13,"Gerow, Kieran",GK,Fr,8,8
Colgate Raiders,153,2022,Patriot,838,6,"Harding, Sarah",M,Jr,17,17
Colgate Raiders,153,2022,Patriot,838,14,"Hartung, Mia",D,Fr,18,18
Colgate Raiders,153,2022,Patriot,838,33,"Henning, Kait",ATT,Fr,8,1
Colgate Raiders,153,2022,Patriot,838,9,"Joffrey, Elizabeth",D,Fr,18,18
Colgate Raiders,153,2022,Patriot,838,20,"Kehler, LJ",M,Fr,9,1
Colgate Raiders,153,2022,Patriot,838,25,"Kinard, Hailey",D,Fr,1,0
Colgate Raiders,153,2022,Patriot,838,21,"Kniffin, Nelle",D,Fr,9,9
Colgate Raiders,153,2022,Patriot,838,3,"Lang, Catie",M,So,15,14
Colgate Raiders,153,2022,Patriot,838,5,"Licata, Lucy",M,Fr,18,14
Colgate Raiders,153,2022,Patriot,838,17,"Lioudis, Kat",GK,Sr,2,0
Colgate Raiders,153,2022,Patriot,838,2,"Lucey, Kyra",ATT,So,18,15
Colgate Raiders,153,2022,Patriot,838,1,"Lynch, Olivia",GK,Sr,8,5
Colgate Raiders,153,2022,Patriot,838,24,"Maillet, Devon",M,Fr,18,18
Colgate Raiders,153,2022,Patriot,838,19,"Marandett, Lauren",M,Jr,14,2
Colgate Raiders,153,2022,Patriot,838,11,"Metcalf, Taylor",D,Fr,15,7
Colgate Raiders,153,2022,Patriot,838,26,"Miller, Sarah",D,So,13,4
Colgate Raiders,153,2022,Patriot,838,18,"Noble, Margaret",ATT,So,18,15
Colgate Raiders,153,2022,Patriot,838,23,"O'Reilly, Cara",M,Jr,18,18
Colgate Raiders,153,2022,Patriot,838,30,"Soutter, Eliza",ATT,Jr,15,8
Colgate Raiders,153,2022,Patriot,838,16,"Thompson, Lauren",ATT,Fr,18,3
Colgate Raiders,153,2022,Patriot,838,10,"Ullman, Emily",M,So,1,0
Colgate Raiders,153,2022,Patriot,838,7,"White, Hannah",M,Fr,3,0
Colgate Raiders,153,2021,Patriot,838,31,"Andersen, Margaret",D,So,1,0
Colgate Raiders,153,2021,Patriot,838,22,"Barcia, Kate",D,Fr,3,0
Colgate Raiders,153,2021,Patriot,838,4,"Bowers, Grace",M,So,11,11
Colgate Raiders,153,2021,Patriot,838,9,"Browne, Sophie",D,Fr,0,0
Colgate Raiders,153,2021,Patriot,838,12,"Charette, Cara",ATT,Fr,2,0
Colgate Raiders,153,2021,Patriot,838,7,"Christian, Hanna",D,Sr,11,4
Colgate Raiders,153,2021,Patriot,838,27,"Cunningham, Amelia",GK,Fr,11,11
Colgate Raiders,153,2021,Patriot,838,15,"Day, Courtney",D,Jr,1,0
Colgate Raiders,153,2021,Patriot,838,24,"Duarte, Olivia",ATT,Sr,10,8
Colgate Raiders,153,2021,Patriot,838,29,"Farriss, Eliza",M,Fr,8,4
Colgate Raiders,153,2021,Patriot,838,5,"Gwynn, Natalie",D,Sr,11,11
Colgate Raiders,153,2021,Patriot,838,6,"Harding, Sarah",M,So,11,5
Colgate Raiders,153,2021,Patriot,838,45,"Hooey, Jacklyn",M,Jr,0,0
Colgate Raiders,153,2021,Patriot,838,14,"Kotz, Annelise",M,Sr,11,11
Colgate Raiders,153,2021,Patriot,838,3,"Lang, Catie",M,Fr,10,7
Colgate Raiders,153,2021,Patriot,838,17,"Lioudis, Kat",GK,Jr,2,0
Colgate Raiders,153,2021,Patriot,838,2,"Lucey, Kyra",ATT,Fr,11,10
Colgate Raiders,153,2021,Patriot,838,1,"Lynch, Olivia",GK,Jr,0,0
Colgate Raiders,153,2021,Patriot,838,19,"Marandett, Lauren",M,So,0,0
Colgate Raiders,153,2021,Patriot,838,26,"Miller, Sarah",D,Fr,6,6
Colgate Raiders,153,2021,Patriot,838,18,"Noble, Margaret",ATT,Fr,6,0
Colgate Raiders,153,2021,Patriot,838,23,"O'Reilly, Cara",M,So,11,11
Colgate Raiders,153,2021,Patriot,838,11,"Patterson, Noelle",M,Sr,11,11
Colgate Raiders,153,2021,Patriot,838,8,"Pilcher, Claudia",M,Jr,11,4
Colgate Raiders,153,2021,Patriot,838,20,"Quirk, Courtney",ATT,Sr,11,7
Colgate Raiders,153,2021,Patriot,838,25,"Senyk, CC",ATT,So,2,0
Colgate Raiders,153,2021,Patriot,838,30,"Soutter, Eliza",ATT,So,11,11
Colgate Raiders,153,2021,Patriot,838,28,"Tully, Kate",D,So,1,0
Colgate Raiders,153,2021,Patriot,838,10,"Ullman, Emily",M,Fr,1,0
Colgate Raiders,153,2021,Patriot,838,13,"Van Calcar, Danielle",M,Sr,0,0
Colgate Raiders,153,2021,Patriot,838,21,"Weiner, Kyra",ATT,Sr,1,0
Colgate Raiders,153,2020,Patriot,838,31,"Andersen, Margaret",D,Fr,0,0
Colgate Raiders,153,2020,Patriot,838,3,"Backe, Ingrid",D,Sr,6,6
Colgate Raiders,153,2020,Patriot,838,2,"Bisceglia, Lauren",ATT,Fr,0,0
Colgate Raiders,153,2020,Patriot,838,4,"Bowers, Grace",M,Fr,6,4
Colgate Raiders,153,2020,Patriot,838,7,"Christian, Hanna",D,Jr,4,0
Colgate Raiders,153,2020,Patriot,838,17,"Croston, Samantha",GK,Sr,7,7
Colgate Raiders,153,2020,Patriot,838,15,"Day, Courtney",D,So,0,0
Colgate Raiders,153,2020,Patriot,838,6,"DiSibio, Anna",ATT,Jr,7,2
Colgate Raiders,153,2020,Patriot,838,24,"Duarte, Olivia",ATT,Jr,6,2
Colgate Raiders,153,2020,Patriot,838,16,"Fagan, Sophie",D,Fr,4,0
Colgate Raiders,153,2020,Patriot,838,33,"Gabriel, Payton",ATT,Sr,7,4
Colgate Raiders,153,2020,Patriot,838,5,"Gwynn, Natalie",M,Jr,7,7
Colgate Raiders,153,2020,Patriot,838,45,"Hooey, Jacklyn",M,So,0,0
Colgate Raiders,153,2020,Patriot,838,26,"Kelly, Kate",M,Sr,7,0
Colgate Raiders,153,2020,Patriot,838,14,"Kotz, Annelise",M,Jr,6,4
Colgate Raiders,153,2020,Patriot,838,22,"Luthringer, Lexi",D,Sr,0,0
Colgate Raiders,153,2020,Patriot,838,1,"Lynch, Olivia",GK,So,0,0
Colgate Raiders,153,2020,Patriot,838,19,"Marandett, Lauren",M,Fr,0,0
Colgate Raiders,153,2020,Patriot,838,9,"Masini, Alissa",D,Sr,7,7
Colgate Raiders,153,2020,Patriot,838,27,"Meyer, Celia",M,So,0,0
Colgate Raiders,153,2020,Patriot,838,23,"O'Reilly, Cara",M,Fr,7,7
Colgate Raiders,153,2020,Patriot,838,11,"Patterson, Noelle",M,Sr,6,6
Colgate Raiders,153,2020,Patriot,838,10,"Paytas, Emily",ATT,So,0,0
Colgate Raiders,153,2020,Patriot,838,8,"Pilcher, Claudia",M,So,1,0
Colgate Raiders,153,2020,Patriot,838,20,"Quirk, Courtney",ATT,Jr,7,7
Colgate Raiders,153,2020,Patriot,838,25,"Senyk, CC",ATT,Fr,1,0
Colgate Raiders,153,2020,Patriot,838,30,"Soutter, Eliza",ATT,Fr,7,7
Colgate Raiders,153,2020,Patriot,838,28,"Tully, Kate",D,Fr,1,0
Colgate Raiders,153,2020,Patriot,838,13,"Van Calcar, Danielle",M,Jr,7,7
Colgate Raiders,153,2020,Patriot,838,29,"Van Wie, Isabel",D,Sr,7,7
Colgate Raiders,153,2020,Patriot,838,21,"Weiner, Kyra",ATT,Jr,1,0
Colgate Raiders,153,2020,Patriot,838,12,"West, Lindsay",ATT,Sr,2,0
Colgate Raiders,153,2019,Patriot,838,28,"Asfour, Asil",,Sr,0,0
Colgate Raiders,153,2019,Patriot,838,23,"Atkinson, Tara",,Sr,18,14
Colgate Raiders,153,2019,Patriot,838,3,"Backe, Ingrid",,Jr,18,18
Colgate Raiders,153,2019,Patriot,838,25,"Barcia, Madeline",,Sr,15,14
Colgate Raiders,153,2019,Patriot,838,7,"Christian, Hanna",,So,18,10
Colgate Raiders,153,2019,Patriot,838,17,"Croston, Samantha",,Jr,18,18
Colgate Raiders,153,2019,Patriot,838,15,"Day, Courtney",,Fr,1,0
Colgate Raiders,153,2019,Patriot,838,6,"DiSibio, Anna",,So,0,0
Colgate Raiders,153,2019,Patriot,838,24,"Duarte, Olivia",,So,12,0
Colgate Raiders,153,2019,Patriot,838,33,"Gabriel, Payton",,Jr,15,9
Colgate Raiders,153,2019,Patriot,838,5,"Gwynn, Natalie",,So,14,1
Colgate Raiders,153,2019,Patriot,838,45,"Hooey, Jacklyn",,Fr,18,6
Colgate Raiders,153,2019,Patriot,838,26,"Kelly, Kate",,Jr,4,0
Colgate Raiders,153,2019,Patriot,838,14,"Kotz, Annelise",,So,18,17
Colgate Raiders,153,2019,Patriot,838,22,"Luthringer, Lexi",,Jr,18,18
Colgate Raiders,153,2019,Patriot,838,1,"Lynch, Olivia",,Fr,2,0
Colgate Raiders,153,2019,Patriot,838,16,"Marzo, Kara",,Sr,5,1
Colgate Raiders,153,2019,Patriot,838,9,"Masini, Alissa",,Jr,18,3
Colgate Raiders,153,2019,Patriot,838,27,"Meyer, Celia",,Fr,4,1
Colgate Raiders,153,2019,Patriot,838,11,"Patterson, Noelle",,Jr,18,18
Colgate Raiders,153,2019,Patriot,838,10,"Paytas, Emily",,Fr,4,0
Colgate Raiders,153,2019,Patriot,838,8,"Pilcher, Claudia",,Fr,15,3
Colgate Raiders,153,2019,Patriot,838,20,"Quirk, Courtney",,So,3,0
Colgate Raiders,153,2019,Patriot,838,19,"Taylor, Chelsea",,Sr,18,18
Colgate Raiders,153,2019,Patriot,838,18,"Telesco, CC",,Fr,11,0
Colgate Raiders,153,2019,Patriot,838,13,"Van Calcar, Danielle",,So,18,18
Colgate Raiders,153,2019,Patriot,838,29,"Van Wie, Isabel",,Jr,12,9
Colgate Raiders,153,2019,Patriot,838,21,"Weiner, Kyra",,So,9,6
Colgate Raiders,153,2019,Patriot,838,12,"West, Lindsay",,Jr,17,14
Colgate Raiders,153,2018,Patriot,838,28,"Asfour, Asil",,Jr,0,0
Colgate Raiders,153,2018,Patriot,838,23,"Atkinson, Tara",,Jr,17,17
Colgate Raiders,153,2018,Patriot,838,3,"Backe, Ingrid",,So,17,17
Colgate Raiders,153,2018,Patriot,838,25,"Barcia, Madeline",,Jr,17,17
Colgate Raiders,153,2018,Patriot,838,1,"Brigagliano, Kristen",,Sr,17,17
Colgate Raiders,153,2018,Patriot,838,7,"Christian, Hanna",,Fr,3,0
Colgate Raiders,153,2018,Patriot,838,17,"Croston, Samantha",,So,17,17
Colgate Raiders,153,2018,Patriot,838,6,"DiSibio, Anna",,Fr,4,0
Colgate Raiders,153,2018,Patriot,838,24,"Duarte, Olivia",,Fr,14,0
Colgate Raiders,153,2018,Patriot,838,33,"Gabriel, Payton",,So,17,17
Colgate Raiders,153,2018,Patriot,838,5,"Gwynn, Natalie",,Fr,17,0
Colgate Raiders,153,2018,Patriot,838,10,"Haberl, Kelly",,Sr,17,17
Colgate Raiders,153,2018,Patriot,838,26,"Kelly, Kate",,So,13,0
Colgate Raiders,153,2018,Patriot,838,22,"Luthringer, Lexi",,So,17,14
Colgate Raiders,153,2018,Patriot,838,16,"Marzo, Kara",,Jr,11,0
Colgate Raiders,153,2018,Patriot,838,9,"Masini, Alissa",,So,15,3
Colgate Raiders,153,2018,Patriot,838,27,"O'Hanlon, Haley",,Sr,17,17
Colgate Raiders,153,2018,Patriot,838,11,"Patterson, Noelle",,So,17,0
Colgate Raiders,153,2018,Patriot,838,20,"Quirk, Courtney",,Fr,5,0
Colgate Raiders,153,2018,Patriot,838,19,"Taylor, Chelsea",,Jr,17,17
Colgate Raiders,153,2018,Patriot,838,13,"Van Calcar, Danielle",,Fr,17,17
Colgate Raiders,153,2018,Patriot,838,29,"Van Wie, Isabel",,So,2,0
Colgate Raiders,153,2018,Patriot,838,18,"Washuta, Natalie",,Sr,17,17
Colgate Raiders,153,2018,Patriot,838,21,"Weiner, Kyra",,Fr,3,0
Colgate Raiders,153,2018,Patriot,838,12,"West, Lindsay",,So,14,0
Colgate Raiders,153,2017,Patriot,838,28,"Asfour, Asil",,So,15,15
Colgate Raiders,153,2017,Patriot,838,23,"Atkinson, Tara",,So,14,10
Colgate Raiders,153,2017,Patriot,838,3,"Backe, Ingrid",,Fr,15,15
Colgate Raiders,153,2017,Patriot,838,25,"Barcia, Madeline",,So,12,12
Colgate Raiders,153,2017,Patriot,838,13,"Bowles, Sarah",,Sr,14,14
Colgate Raiders,153,2017,Patriot,838,1,"Brigagliano, Kristen",,Jr,14,13
Colgate Raiders,153,2017,Patriot,838,17,"Croston, Samantha",,Fr,5,0
Colgate Raiders,153,2017,Patriot,838,33,"Gabriel, Payton",,Fr,14,3
Colgate Raiders,153,2017,Patriot,838,10,"Haberl, Kelly",,Jr,15,13
Colgate Raiders,153,2017,Patriot,838,24,"Kelly, Sarah",,Jr,0,0
