team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Adelphi Panthers,3,2012,NE10,899,21,"Whitfield, Lindsay",,Sr,3,1
Adelphi Panthers,3,2012,NE10,899,13,"Williams, Jackie",,So,19,18
Adelphi Panthers,3,2011,NE10,899,25,"Acker, Courtney",,Jr,16,0
Adelphi Panthers,3,2011,NE10,899,4,"Bass, Nicole",,Sr,16,0
Adelphi Panthers,3,2011,NE10,899,11,"Brown, Meg",,So,20,0
Adelphi Panthers,3,2011,NE10,899,18,"Buczkowski, Joanie",,So,7,0
Adelphi Panthers,3,2011,NE10,899,10,"Burke, Arielle",,Jr,7,0
Adelphi Panthers,3,2011,NE10,899,17,"Caridi, Frankie",,Fr,20,0
Adelphi Panthers,3,2011,NE10,899,9,"Carter, Kaitlyn",,Sr,20,0
Adelphi Panthers,3,2011,NE10,899,7,"Ceraso, Michelle",,Sr,1,0
Adelphi Panthers,3,2011,NE10,899,16,"Ciaci, Katelynn",,So,20,0
Adelphi Panthers,3,2011,NE10,899,27,"Cook, Demmianne",,So,19,0
Adelphi Panthers,3,2011,NE10,899,8,"Crimi, Devan",,Fr,20,0
Adelphi Panthers,3,2011,NE10,899,31,"Dempsey, Jordann",,Fr,1,0
Adelphi Panthers,3,2011,NE10,899,19,"Devito, Erica",,Jr,20,0
Adelphi Panthers,3,2011,NE10,899,3,"Fey, Elizabeth",,Sr,20,0
Adelphi Panthers,3,2011,NE10,899,28,"Gangarossa, Tara",,Jr,19,0
Adelphi Panthers,3,2011,NE10,899,26,"Hedges, Laura",,Fr,9,0
Adelphi Panthers,3,2011,NE10,899,14,"Jackson, Stefani",,Fr,10,0
Adelphi Panthers,3,2011,NE10,899,6,"Jones, Kristin",,Sr,20,0
Adelphi Panthers,3,2011,NE10,899,1,"Lamont, Alaina",,Fr,8,0
Adelphi Panthers,3,2011,NE10,899,5,"Mercier, Emily",,Fr,14,0
Adelphi Panthers,3,2011,NE10,899,12,"Mills, Marissa",,Jr,20,0
Adelphi Panthers,3,2011,NE10,899,15,"Palmieri, Mallory",,Jr,3,0
Adelphi Panthers,3,2011,NE10,899,20,"Petersen, Claire",,Jr,20,0
Adelphi Panthers,3,2011,NE10,899,36,"Rojas, Jennifer",,Fr,8,0
Adelphi Panthers,3,2011,NE10,899,24,"Sangiorgio, Sara",,So,13,0
Adelphi Panthers,3,2011,NE10,899,22,"Staudt, Alison",,Jr,12,0
Adelphi Panthers,3,2011,NE10,899,23,"Wenzel, Mariel",,Sr,16,0
Adelphi Panthers,3,2011,NE10,899,21,"Whitfield, Lindsay",,Jr,7,0
Adelphi Panthers,3,2011,NE10,899,13,"Williams, Jackie",,Fr,20,0
Adelphi Panthers,3,2010,NE10,899,25,"Acker, Courtney",,So,16,0
Adelphi Panthers,3,2010,NE10,899,4,"Bass, Nicole",,Jr,12,0
Adelphi Panthers,3,2010,NE10,899,13,"Bogensberg, Jackie",,Sr,20,0
Adelphi Panthers,3,2010,NE10,899,,"Bonitz, Cathryn",,Fr,10,0
Adelphi Panthers,3,2010,NE10,899,33,"Burke, Holly",,Sr,20,0
Adelphi Panthers,3,2010,NE10,899,10,"Burke, Arielle",,So,12,0
Adelphi Panthers,3,2010,NE10,899,9,"Carter, Kaitlyn",,Jr,15,0
Adelphi Panthers,3,2010,NE10,899,17,"Cathryn, Bonitz",,Fr,0,0
Adelphi Panthers,3,2010,NE10,899,7,"Ceraso, Michelle",,Jr,13,0
Adelphi Panthers,3,2010,NE10,899,27,"Cook, Demmianne",,Fr,20,0
Adelphi Panthers,3,2010,NE10,899,19,"Devito, Erica",,So,20,0
Adelphi Panthers,3,2010,NE10,899,30,"Fey, Elizabeth",,Jr,20,0
Adelphi Panthers,3,2010,NE10,899,31,"Fitzpatrick, Caitlin",,Sr,20,0
Adelphi Panthers,3,2010,NE10,899,5,"Fox, Lauren",,So,2,0
Adelphi Panthers,3,2010,NE10,899,3,"Fronczak, Brittany",,Sr,9,0
Adelphi Panthers,3,2010,NE10,899,28,"Gangarossa, Tara",,So,17,0
Adelphi Panthers,3,2010,NE10,899,15,"Incarnato, Alison",,Sr,19,0
Adelphi Panthers,3,2010,NE10,899,6,"Jones, Kristin",,Jr,20,0
Adelphi Panthers,3,2010,NE10,899,24,"Kafarski, Danielle",,Sr,14,0
Adelphi Panthers,3,2010,NE10,899,2,"Kane, Lindsay",,Sr,11,0
Adelphi Panthers,3,2010,NE10,899,16,"Labosco, Alyssa",,Sr,12,0
Adelphi Panthers,3,2010,NE10,899,32,"Lieberman, Nicole",,Sr,17,0
Adelphi Panthers,3,2010,NE10,899,29,"McPartland, Stacey",,Sr,20,0
Adelphi Panthers,3,2010,NE10,899,12,"Mills, Marissa",,So,20,0
Adelphi Panthers,3,2010,NE10,899,20,"Petersen, Claire",,So,20,0
Adelphi Panthers,3,2010,NE10,899,11,"Pingitore, Corinne",,Sr,19,0
Adelphi Panthers,3,2010,NE10,899,26,"Sangiorgio, Sara",,Fr,10,0
Adelphi Panthers,3,2010,NE10,899,22,"Staudt, Alison",,So,15,0
Adelphi Panthers,3,2010,NE10,899,14,"Tumulty, Allison",,Sr,18,0
Adelphi Panthers,3,2010,NE10,899,1,"Wargo, Kristina",,Sr,15,0
Adelphi Panthers,3,2010,NE10,899,23,"Wenzel, Mariel",,Jr,15,0
Adelphi Panthers,3,2010,NE10,899,21,"Whitfield, Lindsay",,So,7,0
Adelphi Panthers,3,2010,NE10,899,18,"Zahra, Joanna",,Sr,13,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,11,"Bonertz, Jai",D,Jr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,16,"Brown, Cara",ATT,Sr,17,16
Alabama Huntsville Chargers,10,2022,Gulf South,858,6,"Casserly, Ryleigh",ATT,So,17,3
Alabama Huntsville Chargers,10,2022,Gulf South,858,21,"Crews, Cameron",D,Jr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,35,"Doser, Shaina",GK,Jr,17,15
Alabama Huntsville Chargers,10,2022,Gulf South,858,3,"Farley, Sarah",M,Sr,8,1
Alabama Huntsville Chargers,10,2022,Gulf South,858,18,"Forman, Lindsey",D,Fr,2,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,19,"Gallant, Hailey",ATT,Sr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,2,"Gerber, Katie",M,Sr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,17,"Green, Eliza",D,So,3,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,22,"Hamblin, Bryanna",M,So,17,16
Alabama Huntsville Chargers,10,2022,Gulf South,858,25,"Johnson, Chloe",D,So,3,1
Alabama Huntsville Chargers,10,2022,Gulf South,858,28,"Kilduff, Morghan",GK,Fr,8,2
Alabama Huntsville Chargers,10,2022,Gulf South,858,15,"Kirby, Riley",M,Jr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,8,"Lajoie, Anastasia",ATT,Fr,11,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,4,"Meara, Alana",ATT,Fr,1,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,20,"Morris, Katie",M,So,4,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,12,"O'Hanlon, Kailey",D,Fr,1,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,40,"Pachinger, Emily",D,Jr,2,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,10,"Pagotto, Sara",DM,Sr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,38,"Ryan, Tori",GK,So,9,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,13,"Smith, Darby",D,Sr,17,17
Alabama Huntsville Chargers,10,2022,Gulf South,858,33,"Sommerfeld, Allison",DM,Fr,13,1
Alabama Huntsville Chargers,10,2022,Gulf South,858,0,"Sprado, Abby",ATT,Fr,6,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,7,"Springer, Isadora",M,So,16,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,30,"Uhl, McKaylie",DM,Fr,16,13
Alabama Huntsville Chargers,10,2022,Gulf South,858,24,"Welch, Catey",ATT,Fr,2,0
Alabama Huntsville Chargers,10,2022,Gulf South,858,1,"Williams, Katie",ATT,Jr,17,16
Alabama Huntsville Chargers,10,2022,Gulf South,858,23,"Winstanley, Kate",D,Sr,12,0
Alabama Huntsville Chargers,10,2021,Gulf South,858,11,"Bonertz, Jai",ATT,So,13,3
Alabama Huntsville Chargers,10,2021,Gulf South,858,16,"Brown, Cara",ATT,Jr,13,13
Alabama Huntsville Chargers,10,2021,Gulf South,858,6,"Casserly, Ryleigh",ATT,Fr,15,0
Alabama Huntsville Chargers,10,2021,Gulf South,858,21,"Crews, Cameron",D,So,13,12
Alabama Huntsville Chargers,10,2021,Gulf South,858,35,"Doser, Shaina",GK,So,14,7
Alabama Huntsville Chargers,10,2021,Gulf South,858,3,"Farley, Sarah",ATT,Jr,14,9
Alabama Huntsville Chargers,10,2021,Gulf South,858,19,"Gallant, Hailey",ATT,Jr,15,15
Alabama Huntsville Chargers,10,2021,Gulf South,858,2,"Gerber, Katie",M,Jr,15,15
Alabama Huntsville Chargers,10,2021,Gulf South,858,14,"Glover, Karissa",M,Sr,15,15
Alabama Huntsville Chargers,10,2021,Gulf South,858,17,"Green, Eliza",M,Fr,0,0
Alabama Huntsville Chargers,10,2021,Gulf South,858,22,"Hamblin, Bryanna",ATT,Fr,12,5
Alabama Huntsville Chargers,10,2021,Gulf South,858,25,"Johnson, Chloe",D,Fr,2,0
Alabama Huntsville Chargers,10,2021,Gulf South,858,12,"Johnson, Kate",D,Jr,4,0
Alabama Huntsville Chargers,10,2021,Gulf South,858,15,"Kirby, Riley",M,So,14,10
Alabama Huntsville Chargers,10,2021,Gulf South,858,18,"Kruse, Shannon",D,Sr,15,15
Alabama Huntsville Chargers,10,2021,Gulf South,858,20,"Morris, Katie",M,Fr,2,0
Alabama Huntsville Chargers,10,2021,Gulf South,858,10,"Pagotto, Sara",D,Jr,14,13
Alabama Huntsville Chargers,10,2021,Gulf South,858,24,"Robbins, Savannah",ATT,Sr,13,8
Alabama Huntsville Chargers,10,2021,Gulf South,858,38,"Ryan, Tori",GK,Fr,10,8
Alabama Huntsville Chargers,10,2021,Gulf South,858,13,"Smith, Darby",D,Jr,15,15
Alabama Huntsville Chargers,10,2021,Gulf South,858,7,"Springer, Isadora",M,Fr,14,1
Alabama Huntsville Chargers,10,2021,Gulf South,858,28,"St. George, Paige",M,Sr,13,13
Alabama Huntsville Chargers,10,2021,Gulf South,858,1,"Williams, Katie",M,So,11,1
Alabama Huntsville Chargers,10,2021,Gulf South,858,23,"Winstanley, Kate",ATT,Jr,10,2
Alabama Huntsville Chargers,10,2020,Gulf South,858,11,"Bonertz, Jai",ATT,Fr,5,1
Alabama Huntsville Chargers,10,2020,Gulf South,858,16,"Brown, Cara",,Jr,7,7
Alabama Huntsville Chargers,10,2020,Gulf South,858,55,"Brown, Leslie Allen",,Sr,7,3
Alabama Huntsville Chargers,10,2020,Gulf South,858,21,"Crews, Cameron",D,Fr,6,2
Alabama Huntsville Chargers,10,2020,Gulf South,858,35,"Doser, Shaina",GK,Fr,6,4
Alabama Huntsville Chargers,10,2020,Gulf South,858,3,"Farley, Sarah",ATT,Jr,0,0
Alabama Huntsville Chargers,10,2020,Gulf South,858,7,"Fiorino, Sophia",,Jr,7,1
Alabama Huntsville Chargers,10,2020,Gulf South,858,4,"Gaines, Jordan",,Sr,7,5
Alabama Huntsville Chargers,10,2020,Gulf South,858,19,"Gallant, Hailey",ATT,Jr,7,7
Alabama Huntsville Chargers,10,2020,Gulf South,858,2,"Gerber, Katie",,So,7,7
Alabama Huntsville Chargers,10,2020,Gulf South,858,14,"Glover, Karissa",,Sr,7,3
Alabama Huntsville Chargers,10,2020,Gulf South,858,5,"Gould, Emma",,So,5,0
Alabama Huntsville Chargers,10,2020,Gulf South,858,12,"Johnson, Kate",,So,4,0
Alabama Huntsville Chargers,10,2020,Gulf South,858,15,"Kirby, Riley",ATT,Fr,6,1
Alabama Huntsville Chargers,10,2020,Gulf South,858,18,"Kruse, Shannon",,Sr,7,7
Alabama Huntsville Chargers,10,2020,Gulf South,858,8,"O'Brien, Abby",,Sr,7,4
Alabama Huntsville Chargers,10,2020,Gulf South,858,23,"Pagotto, Sara",,So,7,7
Alabama Huntsville Chargers,10,2020,Gulf South,858,24,"Robbins, Savannah",,Jr,7,4
Alabama Huntsville Chargers,10,2020,Gulf South,858,17,"Schott, Kinta",,Sr,7,3
Alabama Huntsville Chargers,10,2020,Gulf South,858,22,"Shepherd, Anna Grace",,Sr,4,0
Alabama Huntsville Chargers,10,2020,Gulf South,858,13,"Smith, Darby",,Jr,7,7
Alabama Huntsville Chargers,10,2020,Gulf South,858,28,"St. George, Paige",,Sr,6,6
Alabama Huntsville Chargers,10,2020,Gulf South,858,1,"Williams, Katie",M,Fr,7,5
Alabama Huntsville Chargers,10,2019,Gulf South,858,0,"Brown, Lauren",,Fr,7,4
Alabama Huntsville Chargers,10,2019,Gulf South,858,11,"Brown, Elizabeth",,Sr,13,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,55,"Brown, Leslie Allen",,Jr,19,19
Alabama Huntsville Chargers,10,2019,Gulf South,858,3,"Cherry, Abigail",,Sr,19,18
Alabama Huntsville Chargers,10,2019,Gulf South,858,30,"Chesna, Julianna",,Fr,17,1
Alabama Huntsville Chargers,10,2019,Gulf South,858,20,"Comp, Haleigh",,Sr,1,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,15,"Davis, Natalie",,Sr,4,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,9,"Federovitch, Nicole",,Sr,19,19
Alabama Huntsville Chargers,10,2019,Gulf South,858,7,"Fiorino, Sophia",,So,19,19
Alabama Huntsville Chargers,10,2019,Gulf South,858,4,"Gaines, Jordan",,Jr,6,5
Alabama Huntsville Chargers,10,2019,Gulf South,858,2,"Gerber, Katie",,Fr,19,19
Alabama Huntsville Chargers,10,2019,Gulf South,858,14,"Glover, Karissa",,Jr,16,1
Alabama Huntsville Chargers,10,2019,Gulf South,858,5,"Gould, Emma",,Fr,7,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,19,"Grieve, Allyson",,Sr,6,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,31,"Haddock, Amy",,Fr,0,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,1,"Hartnett, Megan",,Sr,17,14
Alabama Huntsville Chargers,10,2019,Gulf South,858,12,"Johnson, Kate",,Fr,1,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,18,"Kruse, Shannon",,Jr,19,18
Alabama Huntsville Chargers,10,2019,Gulf South,858,32,"McAnally, Caroline",,Sr,15,14
Alabama Huntsville Chargers,10,2019,Gulf South,858,8,"O'Brien, Abby",,Jr,19,18
Alabama Huntsville Chargers,10,2019,Gulf South,858,40,"Pachinger, Natalie",,Sr,19,19
Alabama Huntsville Chargers,10,2019,Gulf South,858,27,"Pruneski, Alex",,Sr,3,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,24,"Robbins, Savannah",,So,18,6
Alabama Huntsville Chargers,10,2019,Gulf South,858,17,"Schott, Kinta",,Jr,18,18
Alabama Huntsville Chargers,10,2019,Gulf South,858,22,"Shepherd, Anna Grace",,Jr,12,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,23,"Shotts, Natalie",,Sr,19,14
Alabama Huntsville Chargers,10,2019,Gulf South,858,25,"Smith, Maria",,Sr,3,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,28,"St. George, Paige",,Jr,6,0
Alabama Huntsville Chargers,10,2019,Gulf South,858,16,"White, Alexandria",,Sr,10,1
Alabama Huntsville Chargers,10,2018,Gulf South,858,21,"Boethig, Ava",,Fr,18,18
Alabama Huntsville Chargers,10,2018,Gulf South,858,55,"Brown, Leslie Allen",,So,18,17
Alabama Huntsville Chargers,10,2018,Gulf South,858,11,"Brown, Elizabeth",,Jr,9,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,30,"Carvalho, Alanna",,Sr,18,18
Alabama Huntsville Chargers,10,2018,Gulf South,858,3,"Cherry, Abigail",,Jr,12,7
Alabama Huntsville Chargers,10,2018,Gulf South,858,35,"Comp, Haleigh",,Jr,11,2
Alabama Huntsville Chargers,10,2018,Gulf South,858,32,"Cramer, Huntir",,Jr,4,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,15,"Davis, Natalie",,Jr,3,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,9,"Federovitch, Nicole",,Jr,18,18
Alabama Huntsville Chargers,10,2018,Gulf South,858,7,"Fiorino, Sophia",,Fr,17,13
Alabama Huntsville Chargers,10,2018,Gulf South,858,4,"Gaines, Jordan",,So,16,16
Alabama Huntsville Chargers,10,2018,Gulf South,858,14,"Glover, Karissa",,So,18,15
Alabama Huntsville Chargers,10,2018,Gulf South,858,19,"Grieve, Allyson",,Jr,5,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,5,"Haddock, Mary",,So,2,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,1,"Hartnett, Megan",,Jr,16,15
Alabama Huntsville Chargers,10,2018,Gulf South,858,18,"Kruse, Shannon",,So,18,15
Alabama Huntsville Chargers,10,2018,Gulf South,858,33,"McAnally, Caroline",,Sr,18,18
Alabama Huntsville Chargers,10,2018,Gulf South,858,8,"O'Brien, Abby",,So,18,18
Alabama Huntsville Chargers,10,2018,Gulf South,858,40,"Pachinger, Natalie",,Sr,0,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,27,"Pruneski, Alex",,Jr,0,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,24,"Robbins, Savannah",,Fr,17,3
Alabama Huntsville Chargers,10,2018,Gulf South,858,13,"San Souci, Bekka",,Jr,5,5
Alabama Huntsville Chargers,10,2018,Gulf South,858,17,"Schott, Kinta",,So,18,18
Alabama Huntsville Chargers,10,2018,Gulf South,858,22,"Shepherd, Anna Grace",,So,8,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,23,"Shotts, Natalie",,Jr,2,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,25,"Smith, Maria",,Jr,7,0
Alabama Huntsville Chargers,10,2018,Gulf South,858,16,"White, Alexandria",,Jr,3,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,50,"Barganier, Katelyn",,So,2,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,55,"Brown, Leslie Allen",,Fr,18,18
Alabama Huntsville Chargers,10,2017,Gulf South,858,11,"Brown, Elizabeth",,So,13,3
Alabama Huntsville Chargers,10,2017,Gulf South,858,7,"Carr, Jenna",,Fr,19,19
Alabama Huntsville Chargers,10,2017,Gulf South,858,30,"Carvalho, Alanna",,Jr,18,18
Alabama Huntsville Chargers,10,2017,Gulf South,858,3,"Cherry, Abigail",,So,14,9
Alabama Huntsville Chargers,10,2017,Gulf South,858,35,"Comp, Haleigh",,So,8,1
Alabama Huntsville Chargers,10,2017,Gulf South,858,10,"Coveney, Samantha",,So,1,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,32,"Cramer, Huntir",,So,14,6
Alabama Huntsville Chargers,10,2017,Gulf South,858,15,"Davis, Natalie",,So,4,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,12,"Eacrett, Mariah",,So,17,17
Alabama Huntsville Chargers,10,2017,Gulf South,858,9,"Federovitch, Nicole",,So,19,19
Alabama Huntsville Chargers,10,2017,Gulf South,858,4,"Gaines, Jordan",,Fr,19,13
Alabama Huntsville Chargers,10,2017,Gulf South,858,14,"Glover, Karissa",,Fr,8,1
Alabama Huntsville Chargers,10,2017,Gulf South,858,19,"Grieve, Allyson",,So,4,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,52,"Guess, Leann",,Fr,1,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,5,"Haddock, Mary",,Fr,4,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,1,"Hartnett, Megan",,So,19,19
Alabama Huntsville Chargers,10,2017,Gulf South,858,2,"Hejduk, Rachel",,So,12,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,33,"Hill, Karissa",,Fr,1,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,18,"Kruse, Shannon",,Fr,19,19
Alabama Huntsville Chargers,10,2017,Gulf South,858,6,"McGuffin, Morgan",,Fr,16,2
Alabama Huntsville Chargers,10,2017,Gulf South,858,8,"O'Brien, Abby",,Fr,11,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,40,"Pachinger, Natalie",,Jr,19,19
Alabama Huntsville Chargers,10,2017,Gulf South,858,27,"Pruneski, Alex",,So,2,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,13,"San Souci, Bekka",,So,19,19
Alabama Huntsville Chargers,10,2017,Gulf South,858,17,"Schott, Kinta",,Fr,18,18
Alabama Huntsville Chargers,10,2017,Gulf South,858,20,"Shepherd, Anna Grace",,Fr,18,7
Alabama Huntsville Chargers,10,2017,Gulf South,858,23,"Shotts, Natalie",,So,4,1
Alabama Huntsville Chargers,10,2017,Gulf South,858,25,"Smith, Maria",,So,8,0
Alabama Huntsville Chargers,10,2017,Gulf South,858,16,"White, Alexandria",,So,5,0
Alabama Huntsville Chargers,10,2016,Gulf South,858,50,"Barganier, Katelyn",,Fr,0,0
Alabama Huntsville Chargers,10,2016,Gulf South,858,11,"Brown, Elizabeth",,Fr,18,17
Alabama Huntsville Chargers,10,2016,Gulf South,858,3,"Cherry, Abigail",,Fr,15,10
Alabama Huntsville Chargers,10,2016,Gulf South,858,35,"Comp, Haleigh",,Fr,18,18
Alabama Huntsville Chargers,10,2016,Gulf South,858,10,"Coveney, Samantha",,Fr,16,13
Alabama Huntsville Chargers,10,2016,Gulf South,858,32,"Cramer, Huntir",,Fr,9,2
Alabama Huntsville Chargers,10,2016,Gulf South,858,15,"Davis, Natalie",,Fr,11,1
Alabama Huntsville Chargers,10,2016,Gulf South,858,12,"Eacrett, Mariah",,Fr,18,18
Alabama Huntsville Chargers,10,2016,Gulf South,858,9,"Federovitch, Nicole",,Fr,18,18
Alabama Huntsville Chargers,10,2016,Gulf South,858,19,"Grieve, Allyson",,Fr,7,0
Alabama Huntsville Chargers,10,2016,Gulf South,858,20,"Hart, Megan Olivia",,Jr,18,18
Alabama Huntsville Chargers,10,2016,Gulf South,858,1,"Hartnett, Megan",,Fr,18,17
Alabama Huntsville Chargers,10,2016,Gulf South,858,2,"Hejduk, Rachel",,Fr,15,7
Alabama Huntsville Chargers,10,2016,Gulf South,858,21,"Luciano, Sierra",,Fr,11,8
Alabama Huntsville Chargers,10,2016,Gulf South,858,40,"Pachinger, Natalie",,So,18,18
Alabama Huntsville Chargers,10,2016,Gulf South,858,27,"Pruneski, Alex",,Fr,13,5
Alabama Huntsville Chargers,10,2016,Gulf South,858,33,"Richards, Kendra",,Fr,5,0
Alabama Huntsville Chargers,10,2016,Gulf South,858,13,"San Souci, Bekka",,Fr,18,18
Alabama Huntsville Chargers,10,2016,Gulf South,858,23,"Shotts, Natalie",,Fr,16,15
Alabama Huntsville Chargers,10,2016,Gulf South,858,25,"Smith, Maria",,Fr,13,4
Alabama Huntsville Chargers,10,2016,Gulf South,858,16,"White, Alexandria",,Fr,4,0
Alabama Huntsville Chargers,10,2016,Gulf South,858,30,"Wiegand, Emily",,Fr,13,9
Alderson Broaddus Battlers,934,2022,MEC,30183,3,"Barker, Emily",M,Sr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,2,"Fedun, Bailey",M,Jr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,14,"Gray-Hillian, Kayla",D,Jr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,11,"Kolish, Alex",ATT,Sr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,4,"Kress, Ashley",D,Jr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,9,"Lavalee, Peyton",,Jr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,21,"Miranda, Brianna",D,Sr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,6,"Nashe, Terri",M,Jr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,1,"Parsons, Lilly",ATT,So,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,25,"Rodgers, Taheera",M,Sr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,7,"Strider, Erin",M,Jr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,29,"Waller, Erin",D,Fr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,20,"Winkler, Carly",M,Fr,0,0
Alderson Broaddus Battlers,934,2022,MEC,30183,19,"Young, Felicia",M,Fr,0,0
Alderson Broaddus Battlers,934,2021,G-MAC,30182,16,"Browne, Ishcah",M,Fr,0,0
Alderson Broaddus Battlers,934,2021,G-MAC,30182,8,"Chavira Grever, Patricia",D,So,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,3,"Diaz, Leslie",M,Sr,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,23,"Dinehart, Brooke",M,Sr,11,10
Alderson Broaddus Battlers,934,2021,G-MAC,30182,2,"Fedun, Bailey",M,So,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,14,"Gray-Hillian, Kayla",D,So,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,11,"Kolish, Alex",ATT,Jr,2,2
Alderson Broaddus Battlers,934,2021,G-MAC,30182,4,"Kress, Ashley",D,So,11,8
Alderson Broaddus Battlers,934,2021,G-MAC,30182,5,"McLaughlin, Kate",ATT,Sr,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,21,"Miranda, Brianna",D,Jr,0,0
Alderson Broaddus Battlers,934,2021,G-MAC,30182,6,"Nashe, Terri",M,So,11,10
Alderson Broaddus Battlers,934,2021,G-MAC,30182,1,"Parsons, Lilly",ATT,Fr,10,8
Alderson Broaddus Battlers,934,2021,G-MAC,30182,10,"Rhee, Kristen",ATT,Fr,11,9
Alderson Broaddus Battlers,934,2021,G-MAC,30182,25,"Rodgers, Taheera",M,Jr,0,0
Alderson Broaddus Battlers,934,2021,G-MAC,30182,30,"Roth, Emilie",GK,Fr,0,0
Alderson Broaddus Battlers,934,2021,G-MAC,30182,7,"Strider, Erin",M,So,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,17,"Winterbottom, Morgan",D,Sr,8,8
Alderson Broaddus Battlers,934,2021,G-MAC,30182,24,"Young, Taylor",GK,Fr,11,11
Alderson Broaddus Battlers,934,2021,G-MAC,30182,20,"Zapata, Elyza",ATT,Fr,1,0
Alderson Broaddus Battlers,934,2020,G-MAC,30182,6,"Bender, Abby",ATT,Jr,4,4
Alderson Broaddus Battlers,934,2020,G-MAC,30182,8,"Chavira Grever, Patricia",D,Fr,4,4
Alderson Broaddus Battlers,934,2020,G-MAC,30182,00,"Davenport, Camille",GK,So,4,4
Alderson Broaddus Battlers,934,2020,G-MAC,30182,3,"Diaz, Leslie",M,Jr,4,4
Alderson Broaddus Battlers,934,2020,G-MAC,30182,23,"Dinehart, Brooke",M,Jr,4,4
Alderson Broaddus Battlers,934,2020,G-MAC,30182,2,"Fedun, Bailey",M,Fr,4,4
Alderson Broaddus Battlers,934,2020,G-MAC,30182,28,"Gaspar, Rachel",D,Sr,2,2
Alderson Broaddus Battlers,934,2020,G-MAC,30182,21,"Harper, Mariyah",,Sr,0,0
Alderson Broaddus Battlers,934,2020,G-MAC,30182,11,"Kolish, Alex",ATT,So,1,0
Alderson Broaddus Battlers,934,2020,G-MAC,30182,4,"Kress, Ashley",D,Fr,4,3
